"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://staging.jakevibes.dev/compare/arc-dev-contract-cancellation-exit-terms","text/html; charset=utf-8","200","OK","Indexable","","Arc.dev Exit Costs: Contract Terms & Cancellation Guide | Cloud Employee","72","659","Arc.dev contract terms carry hidden exit friction. 10 day notice, 12 month non-solicitation, and 20% placement fees explained.","126","771","","0","CloudEmployee vs","16","Arc.dev contract: Duration & your obligations","45","Arc.dev agreement termination requirements","42","index, follow","","","","","","","","","316590","50915","50915","19.505","","3684","614","6.000","47.161","Hard","8.595","4","1","","2","2","0","0.610","114","51","0","21","19","0","","","","","17ce395d68a6fb694e5731b0c5a01185","0.763","","","","","en-US","1.1","","","","","","https://staging.jakevibes.dev/compare/arc-dev-contract-cancellation-exit-terms","2026-07-28 14:19:16"
"https://staging.jakevibes.dev/compare/arc-dev-alternatives-for-startups-2026-comparison-guide","text/html; charset=utf-8","200","OK","Indexable","","Arc.dev Alternatives: 2026 CTO Comparison Guide | Cloud Employee","64","606","Arc.dev alternatives for CTOs comparing retention, cost, and integration depth across Cloud Employee, Toptal, Gun.io, and X-Team.","129","808","","0","CloudEmployee vs","16","Why CTOs look for Arc.dev alternatives: The retention gap","57","5 best Arc.dev alternatives for senior engineering talent","57","index, follow","","","","","","","","","314149","50242","50242","19.247","","3200","527","6.072","53.600","Fairly Hard","7.556","2","1","","2","2","0","0.610","114","51","0","36","21","0","","","","","7b74da1bc07c6c4e6e7c820434a90b13","0.468","","","","","en-US","1.1","","","","","","https://staging.jakevibes.dev/compare/arc-dev-alternatives-for-startups-2026-comparison-guide","2026-07-28 14:15:59"
"https://staging.jakevibes.dev/compare","text/html","308","Permanent Redirect","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","3","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.063","","https://staging.jakevibes.dev/alternatives","HTTP Redirect","","","1.1","","","","","","https://staging.jakevibes.dev/compare","2026-07-28 14:18:38"
"https://staging.jakevibes.dev/ce-logo.svg?dpl=dpl_Hf38ZJXzxvT9dduwvdSebmDFuJid","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.060","Tue, 28 Jul 2026 06:15:53 GMT","","","","","1.1","","","","","","https://staging.jakevibes.dev/ce-logo.svg?dpl=dpl_Hf38ZJXzxvT9dduwvdSebmDFuJid","2026-07-28 14:15:54"
"https://staging.jakevibes.dev/ce-logo.svg","image/svg+xml","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","1","0","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.459","Tue, 28 Jul 2026 06:15:53 GMT","","","","","1.1","","","","","","https://staging.jakevibes.dev/ce-logo.svg","2026-07-28 14:15:52"
"https://staging.jakevibes.dev/book-a-call/stephanie","text/html; charset=utf-8","200","OK","Indexable","","Schedule a call with Stephanie Bird | Cloud Employee","52","470","Book a call with Stephanie Bird at Cloud Employee today. Schedule instantly through our easy online calendar to discuss your hiring needs and scale your tech","157","971","","0","Book a call with Stephanie","26","Ready to hire your next engineer?","33","","0","index, follow","","","https://staging.jakevibes.dev/book-a-call/stephanie","","","","","","191357","24553","24553","9.406","","269","51","5.275","43.603","Hard","1.997","3","1","","2","2","0","0.610","114","51","0","1","1","0","","","","","58308156649e1f62af70fc443387922f","0.569","","","","","en-US","1.1","","","","","","https://staging.jakevibes.dev/book-a-call/stephanie","2026-07-28 14:17:43"
"https://staging.jakevibes.dev/book-a-call/seb","text/html; charset=utf-8","200","OK","Indexable","","Schedule a call with Seb Hall | Cloud Employee","46","414","Book a call with Seb Hall at Cloud Employee today. Schedule instantly through our easy online calendar to discuss your hiring needs and scale your tech team","156","966","","0","Book a call with Seb","20","Ready to hire your next engineer?","33","","0","index, follow","","","https://staging.jakevibes.dev/book-a-call/seb","","","","","","191072","24799","24799","9.500","","269","51","5.275","43.918","Hard","1.997","3","1","","2","2","0","0.610","114","51","0","1","1","0","","","","","332e348072e0ae1959dac55b9b35f860","0.361","","","","","en-US","1.1","","","","","","https://staging.jakevibes.dev/book-a-call/seb","2026-07-28 14:17:48"
"https://staging.jakevibes.dev/book-a-call/anto","text/html; charset=utf-8","200","OK","Indexable","","Schedule a call with Anto Čabraja | Cloud Employee","50","456","Book a call with Anto Čabraja at Cloud Employee today. Schedule instantly through our easy online calendar to discuss your hiring needs and scale your tech","155","963","","0","Book a call with Anto","21","Ready to hire your next engineer?","33","","0","index, follow","","","","","","","","","191677","25438","25438","9.745","","277","52","5.327","43.834","Hard","2.018","3","1","","2","2","0","0.610","114","51","0","1","1","0","","","","","7bd1a0059b07d7524aa2c5d674de67fe","0.553","","","","","en-US","1.1","","","","","","https://staging.jakevibes.dev/book-a-call/anto","2026-07-28 14:17:50"
"https://staging.jakevibes.dev/book-a-call/aj","text/html; charset=utf-8","200","OK","Indexable","","Schedule a call with AJ Develos | Cloud Employee","48","440","Book a call with AJ Develos at Cloud Employee today. Schedule instantly through our easy online calendar to discuss your hiring needs and scale your tech team","158","984","","0","Book a call with AJ","19","Ready to hire your next engineer?","33","","0","index, follow","","","https://staging.jakevibes.dev/book-a-call/aj","","","","","","191131","24822","24822","9.509","","269","51","5.275","43.918","Hard","1.996","3","1","","2","2","0","0.610","114","51","0","1","1","0","","","","","5c847fab4c78843f81ee045caa9b23f2","0.940","","","","","en-US","1.1","","","","","","https://staging.jakevibes.dev/book-a-call/aj","2026-07-28 14:17:40"
"https://staging.jakevibes.dev/book-a-call","text/html; charset=utf-8","200","OK","Indexable","","Book a Discovery Call | Cloud Employee | Cloud Employee","55","506","Book a free 30-minute discovery call with Cloud Employee. Discuss your engineering team needs and see if we're the right fit.","125","762","","0","Schedule a call with us today","29","Ready to hire your next engineer?","33","","0","index, follow","","","https://staging.jakevibes.dev/book-a-call","","","","","","190151","24071","24071","9.221","","273","52","5.250","44.082","Hard","2.027","1","0","","692","327","0","100.000","115","50","0","1","1","0","","","","","bdd643fe452c193c2190010f9e7c75f9","0.490","","","","","en-US","1.1","","","","","","https://staging.jakevibes.dev/book-a-call","2026-07-28 14:15:50"
"https://staging.jakevibes.dev/blog?page=6","text/html; charset=utf-8","200","OK","Indexable","","All Blogs & Guides | Cloud Employee","35","319","From the future of work to hiring and retaining exceptional talent, find our expert insights, CTO profiles, thought pieces and more.","132","793","","0","All Blogs & Guides","18","All articles","12","Ready to hire your next engineer?","33","index, follow","","","https://staging.jakevibes.dev/blog?page=6","","https://staging.jakevibes.dev/blog?page=5","","","","292188","33028","33028","12.652","","632","128","4.938","53.372","Fairly Hard","2.190","2","0","","7","6","0","1.830","134","68","0","1","1","0","","","","","f62c2b53987af9688b50cc7e360e339b","0.808","","","","","en-US","1.1","","","","","","https://staging.jakevibes.dev/blog?page=6","2026-07-28 14:17:25"
"https://staging.jakevibes.dev/blog?page=5","text/html; charset=utf-8","200","OK","Indexable","","All Blogs & Guides | Cloud Employee","35","319","From the future of work to hiring and retaining exceptional talent, find our expert insights, CTO profiles, thought pieces and more.","132","793","","0","All Blogs & Guides","18","All articles","12","Ready to hire your next engineer?","33","index, follow","","","https://staging.jakevibes.dev/blog?page=5","https://staging.jakevibes.dev/blog?page=6","https://staging.jakevibes.dev/blog?page=4","","","","310210","35753","35753","13.696","","713","145","4.917","48.900","Hard","2.253","3","0","","5","3","0","0.920","138","71","0","1","1","0","","","","","62eb7be25e6e94ab7e8812a69fbdd52","0.672","","","","","en-US","1.1","","","","","","https://staging.jakevibes.dev/blog?page=5","2026-07-28 14:17:58"
"https://staging.jakevibes.dev/blog?page=4","text/html; charset=utf-8","200","OK","Indexable","","All Blogs & Guides | Cloud Employee","35","319","From the future of work to hiring and retaining exceptional talent, find our expert insights, CTO profiles, thought pieces and more.","132","793","","0","All Blogs & Guides","18","All articles","12","Ready to hire your next engineer?","33","index, follow","","","https://staging.jakevibes.dev/blog?page=4","https://staging.jakevibes.dev/blog?page=5","https://staging.jakevibes.dev/blog?page=3","","","","302766","35468","35468","13.587","","771","142","5.430","54.289","Fairly Hard","2.429","4","0","","5","3","0","0.920","139","72","0","1","1","0","","","","","14f3fb94e4026ee5d1d6d2e44028a3a8","0.709","","","","","en-US","1.1","","","","","","https://staging.jakevibes.dev/blog?page=4","2026-07-28 14:19:29"
"https://staging.jakevibes.dev/blog?page=3","text/html; charset=utf-8","200","OK","Indexable","","All Blogs & Guides | Cloud Employee","35","319","From the future of work to hiring and retaining exceptional talent, find our expert insights, CTO profiles, thought pieces and more.","132","793","","0","All Blogs & Guides","18","All articles","12","Ready to hire your next engineer?","33","index, follow","","","https://staging.jakevibes.dev/blog?page=3","https://staging.jakevibes.dev/blog?page=4","https://staging.jakevibes.dev/blog?page=2","","","","297483","35239","35239","13.499","","737","144","5.118","56.087","Fairly Hard","2.386","3","0","","5","3","0","0.920","139","70","0","1","1","0","","","","","4176d2d4fe09501e6da57b5a41b2fc4a","0.692","","","","","en-US","1.1","","","","","","https://staging.jakevibes.dev/blog?page=3","2026-07-28 14:19:02"
"https://staging.jakevibes.dev/blog?page=2","text/html; charset=utf-8","200","OK","Indexable","","All Blogs & Guides | Cloud Employee","35","319","From the future of work to hiring and retaining exceptional talent, find our expert insights, CTO profiles, thought pieces and more.","132","793","","0","All Blogs & Guides","18","All articles","12","Ready to hire your next engineer?","33","index, follow","","","https://staging.jakevibes.dev/blog?page=2","https://staging.jakevibes.dev/blog?page=3","https://staging.jakevibes.dev/blog","","","","299772","35332","35332","13.535","","761","140","5.436","51.461","Fairly Hard","2.454","2","0","","5","3","0","0.920","138","70","0","1","1","0","","","","","248d028a382c51c6d24f2adcb866bedc","0.847","","","","","en-US","1.1","","","","","","https://staging.jakevibes.dev/blog?page=2","2026-07-28 14:17:24"
"https://staging.jakevibes.dev/blog","text/html; charset=utf-8","200","OK","Indexable","","All Blogs & Guides | Cloud Employee","35","319","From the future of work to hiring and retaining exceptional talent, find our expert insights, CTO profiles, thought pieces and more.","132","793","","0","All Blogs & Guides","18","Featured","8","All articles","12","index, follow","","","https://staging.jakevibes.dev/blog","https://staging.jakevibes.dev/blog?page=2","","","","","342112","37875","37875","14.509","","869","184","4.723","53.967","Fairly Hard","2.360","1","0","","1027","327","0","100.000","141","75","0","1","1","0","","","","","30599a31564565c91666710dd26e04a8","0.432","","","","","en-US","1.1","","","","","","https://staging.jakevibes.dev/blog","2026-07-28 14:15:58"
"https://staging.jakevibes.dev/alternatives?page=3","text/html; charset=utf-8","200","OK","Indexable","","Cloud Employee Alternatives | Compare Providers Side by Side | Cloud Employee","77","714","Explore Cloud Employee vs top alternatives. Compare outsourcing, freelancing & agencies to find the best way to scale your engineering team.","140","873","","0","Cloud Employee: Comparisons & Reviews","37","All alternatives","16","Ready to hire your next engineer?","33","index, follow","","","https://staging.jakevibes.dev/alternatives?page=3","","https://staging.jakevibes.dev/alternatives?page=2","","","","217401","28213","28213","10.808","","431","83","5.193","47.282","Hard","2.269","3","0","","3","2","0","0.610","120","55","0","1","1","0","","","","","677a97a3563e8232fb0e9d94a22aafe0","0.650","","","","","en-US","1.1","","","","","","https://staging.jakevibes.dev/alternatives?page=3","2026-07-28 14:18:37"
"https://staging.jakevibes.dev/alternatives?page=2","text/html; charset=utf-8","200","OK","Indexable","","Cloud Employee Alternatives | Compare Providers Side by Side | Cloud Employee","77","714","Explore Cloud Employee vs top alternatives. Compare outsourcing, freelancing & agencies to find the best way to scale your engineering team.","140","873","","0","Cloud Employee: Comparisons & Reviews","37","All alternatives","16","Ready to hire your next engineer?","33","index, follow","","","https://staging.jakevibes.dev/alternatives?page=2","https://staging.jakevibes.dev/alternatives?page=3","https://staging.jakevibes.dev/alternatives","","","","268037","31827","31827","12.192","","695","145","4.793","55.168","Fairly Hard","2.531","2","0","","5","3","0","0.920","130","64","0","1","1","0","","","","","91fb94ede294c268af50702533e8983b","0.737","","","","","en-US","1.1","","","","","","https://staging.jakevibes.dev/alternatives?page=2","2026-07-28 14:16:01"
"https://staging.jakevibes.dev/alternatives","text/html; charset=utf-8","200","OK","Indexable","","Cloud Employee Alternatives | Compare Providers Side by Side | Cloud Employee","77","714","Explore Cloud Employee vs top alternatives. Compare outsourcing, freelancing & agencies to find the best way to scale your engineering team.","140","873","","0","Cloud Employee: Comparisons & Reviews","37","Featured","8","All alternatives","16","index, follow","","","https://staging.jakevibes.dev/alternatives","https://staging.jakevibes.dev/alternatives?page=2","","","","","289888","34075","34075","13.053","","880","185","4.757","62.705","Normal","2.736","1","0","","658","327","0","100.000","131","66","0","1","1","0","","","","","441d6b667716d7eccc23acb52c0b0e08","0.994","","","","","en-US","1.1","","","","","","https://staging.jakevibes.dev/alternatives","2026-07-28 14:15:46"
